problema,solver,status,objetivo,iteracoes,cpu_s,log
arki0003,Ipopt,OPTIMAL,3795.2009,438.0,17.923,logs\ipopt\arki0003.log
arki0009,Ipopt,OPTIMAL,-207096.61,322.0,81.858,logs\ipopt\arki0009.log
bearing_200,Ipopt,OPTIMAL,-0.15479178,15.0,7.608,logs\ipopt\bearing_200.log
bearing_400,Ipopt,OPTIMAL,-0.15468032,16.0,32.688,logs\ipopt\bearing_400.log
camshape_1600,Ipopt,OPTIMAL,-4.2864501,48.0,0.717,logs\ipopt\camshape_1600.log
camshape_6400,Ipopt,OPTIMAL,-4.4483777,87.0,6.691,logs\ipopt\camshape_6400.log
clnlbeam,Ipopt,OPTIMAL,344.87613,2115.0,326.844,logs\ipopt\clnlbeam.log
cont5_1,Ipopt,OPTIMAL,2.7215543,14.0,40.167,logs\ipopt\cont5_1.log
cont5_1_l,Ipopt,OPTIMAL,2.7209748,16.0,77.144,logs\ipopt\cont5_1_l.log
cont5_2_1,Ipopt,OPTIMAL,0.00065704531,37.0,118.383,logs\ipopt\cont5_2_1.log
cont5_2_1_l,Ipopt,OPTIMAL,0.00066274716,41.0,205.283,logs\ipopt\cont5_2_1_l.log
cont5_2_2,Ipopt,OPTIMAL,0.00051582385,45.0,171.138,logs\ipopt\cont5_2_2.log
cont5_2_2_l,Ipopt,OPTIMAL,0.00051999745,48.0,263.67,logs\ipopt\cont5_2_2_l.log
cont5_2_3,Ipopt,OPTIMAL,0.00051598798,48.0,186.829,logs\ipopt\cont5_2_3.log
cont5_2_3_l,Ipopt,OPTIMAL,0.00052078208,55.0,286.445,logs\ipopt\cont5_2_3_l.log
cont5_2_4,Ipopt,OPTIMAL,0.066371363,14.0,29.287,logs\ipopt\cont5_2_4.log
cont5_2_4_l,Ipopt,OPTIMAL,0.06637143,15.0,157.137,logs\ipopt\cont5_2_4_l.log
cont_p,Ipopt,OPTIMAL,2.2385779,21.0,21.055,logs\ipopt\cont_p.log
corkscrw,Ipopt,OPTIMAL,98.095969,123.0,18.471,logs\ipopt\corkscrw.log
dirichlet120,Ipopt,OPTIMAL,0.035036086,56.0,5053.469,logs\ipopt\dirichlet120.log
dirichlet40,Ipopt,OPTIMAL,0.030152788,32.0,3927.261,logs\ipopt\dirichlet40.log
dirichlet80,Ipopt,OPTIMAL,0.034230676,42.0,1270.81,logs\ipopt\dirichlet80.log
dtoc1nd,Ipopt,OPTIMAL,136.4558,8.0,1.738,logs\ipopt\dtoc1nd.log
dtoc2,Ipopt,OPTIMAL,2.8632991,5.0,24.399,logs\ipopt\dtoc2.log
elec_200,Ipopt,OPTIMAL,18439.04,73.0,59.492,logs\ipopt\elec_200.log
elec_400,Ipopt,OPTIMAL,75583.061,126.0,591.297,logs\ipopt\elec_400.log
ex1_160,Ipopt,OPTIMAL,0.063896701,10.0,6.054,logs\ipopt\ex1_160.log
ex1_320,Ipopt,OPTIMAL,0.065435146,9.0,42.883,logs\ipopt\ex1_320.log
ex2_160,Ipopt,OPTIMAL,0.058191131,13.0,7.507,logs\ipopt\ex2_160.log
ex2_320,Ipopt,OPTIMAL,0.059787672,13.0,58.37,logs\ipopt\ex2_320.log
ex3_160,Ipopt,OPTIMAL,0.11027739,15.0,8.597,logs\ipopt\ex3_160.log
ex3_320,Ipopt,OPTIMAL,0.11044665,11.0,50.673,logs\ipopt\ex3_320.log
ex4_160,Ipopt,OPTIMAL,0.07835664,11.0,6.519,logs\ipopt\ex4_160.log
ex4_2_160,Ipopt,OPTIMAL,3.6461171,21.0,12.856,logs\ipopt\ex4_2_160.log
ex4_2_320,Ipopt,OPTIMAL,3.6391726,17.0,79.025,logs\ipopt\ex4_2_320.log
ex4_320,Ipopt,OPTIMAL,0.078791221,10.0,48.987,logs\ipopt\ex4_320.log
ex5_160,Ipopt,OPTIMAL,0.054765312,44.0,25.665,logs\ipopt\ex5_160.log
ex5_320,Ipopt,OPTIMAL,0.055154633,43.0,197.997,logs\ipopt\ex5_320.log
ex6_160,Ipopt,OPTIMAL,-4.3066823,18.0,12.888,logs\ipopt\ex6_160.log
ex6_320,Ipopt,OPTIMAL,-4.3324643,19.0,97.99,logs\ipopt\ex6_320.log
ex8_2_2,Ipopt,OPTIMAL,-552.66629,67.0,1.392,logs\ipopt\ex8_2_2.log
ex8_2_3,Ipopt,OPTIMAL,-3731.0793,71.0,2.834,logs\ipopt\ex8_2_3.log
gasoil_1600,Ipopt,OPTIMAL,0.0052365958,16.0,1.012,logs\ipopt\gasoil_1600.log
gasoil_3200,Ipopt,OPTIMAL,0.0052365958,14.0,1.947,logs\ipopt\gasoil_3200.log
henon120,Ipopt,UNKNOWN,899.36472,171.0,,logs\ipopt\henon120.log
henon40,Ipopt,UNKNOWN,,,,logs\ipopt\henon40.log
henon80,Ipopt,UNKNOWN,,,,logs\ipopt\henon80.log
lane_emden120,Ipopt,UNKNOWN,,,,logs\ipopt\lane_emden120.log
lane_emden40,Ipopt,UNKNOWN,,,,logs\ipopt\lane_emden40.log
lane_emden80,Ipopt,UNKNOWN,,,,logs\ipopt\lane_emden80.log
lukvle1,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle1.log
lukvle10,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle10.log
lukvle11,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle11.log
lukvle12,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle12.log
lukvle13,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle13.log
lukvle14,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle14.log
lukvle15,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle15.log
lukvle16,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle16.log
lukvle17,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle17.log
lukvle18,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle18.log
lukvle2,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle2.log
lukvle3,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle3.log
lukvle4,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle4.log
lukvle5,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle5.log
lukvle6,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle6.log
lukvle7,Ipopt,UNKNOWN,,,,logs\ipopt\lukvle7.log
